scorer,,,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah
labeled-data,P1_24hr_5,img53797.png,665.8076367066196,466.1333065233536,659.3690533037282,459.69472312046213,643.7324936109917,446.35765750018686,605.1009931936426,431.6408954364348,585.3253441704758,423.3627167755743,572.4481773646928,418.3038298161596,562.3304034458633,417.84393100166733,549.9131354545725,423.82261559006656,544.8542484951578,434.40028832338834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,P1_24hr_5,img59516.png,739.1410747511881,377.28343118698024,739.1410747511881,358.5195257392047,736.3816768912211,336.4443428594688,,,,,,,,,,,,,756.7008590844248,327.13105717910094,769.0609269180095,335.3711024014908,788.287699103586,363.2957000995899,,,,,,,,,,,,,772.2653889489391,392.59363866808735,760.8208816956196,398.0870021496806,743.8830109607071,409.5315094029999,,,,,,,,,,,,,,,,,683.4560126631812,322.09547398764045,678.4204294717208,350.47785197587234,681.1671112125174,367.87350300091765,685.2871338237123,383.43803286543186,689.86493672504,401.7492444707428,695.8160804967661,417.313774335257,703.1405651388905,433.7938647800368,566.2642583891917,395.34032040888394,583.659909414237,407.242607952336,601.5133407294151,411.82041085366376,,,,,,,,,,,,,,,588.2377123155647,331.2510797902959,597.3933181182201,309.2776258639228,628.5223778472487,307.4465047033917,,,,,,,,,,,,,,,,,636.3046427795057,346.3578293646774,620.2823326248588,344.5267082041463,607.0067042110084,344.5267082041463,588.6954926056975,344.5267082041463,571.2998415806521,349.104511105474,557.566432876669,355.5134351673328,,,,,,,629.4379384275142,368.33128329105045,612.0422874024689,361.4645789390588,592.8155152168924,361.00679864892606,575.4198641918471,364.66904096998826,563.0597963582622,371.9935256121126,556.1930920062707,381.149131414768,,,,,689.4071564349073,309.7354061540556,675.2159674407914,313.39764847511776,659.1936572861443,320.2643528271094,646.8335894525595,326.6732768889682,630.8112792979125,334.4555418212253,,,,,,,,,,,,,,,,,655.989195255215,436.54054652083346,637.677983649904,435.1672056504351,618.9089917544604,435.1672056504351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,P1_24hr_5,img60901.png,,,,,679.5449947681468,364.63108545932465,677.325437466825,394.59510902716886,678.8051423343729,407.5425266182127,682.8743307201295,419.38016555859554,688.423223973434,430.4779520652046,695.0818958773995,439.3561812704918,704.6999775164604,449.3441891264398,,,,,644.4020041638851,370.5499049295161,637.0034798261457,395.7048876778298,640.7027419950155,410.13201013642146,646.6215614652069,421.22979664303045,651.0606760678504,435.2869928847351,652.1704547185113,449.3441891264398,651.0606760678504,464.8810902356924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,P1_24hr_5,img71359.png,,,,,223.30073381621253,382.681867800664,211.02006946638414,407.9874791881891,201.71653586802933,421.0124262258859,192.78514361360868,432.5488078878459,184.22589270312224,444.08518954980593,177.15520716837258,455.6215712117659,171.20094566542548,467.90223556159424,,,,,250.8391932673428,406.1267724685182,240.0470942932512,428.0831117606356,228.88285397522543,437.7587867029246,220.323603064739,448.5508856770162,210.64792812244994,457.8544192753711,201.34439452409512,468.64651824946264,192.0408609257403,479.06647587962004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,P1_24hr_5,img72338.png,360.3787128315614,371.45949009178145,378.14908011901093,355.7797542499143,400.6233681590206,345.8492548833983,428.84689267438154,354.7344385271231,,,,,,,,,,,440.86802348647973,423.20261836994325,416.82576186228334,425.29324981552554,388.07957948552684,428.9518548452945,367.6959228910995,401.7736460527247,,,,,,,,,,,239.644746849184,469.7191680341493,254.27916696826003,478.604351677874,291.38787512734575,489.580166767181,327.9739254250359,480.6949831234563,338.4270826529474,473.90043092531386,349.92555560364997,464.49258942019355,360.901370692957,452.9941164694909,366.65060716830834,439.92766993460157,367.6959228910995,422.15730264715205,,,,,328.4965832864315,361.00633286386994,315.9527946129377,376.68606870573717,308.63558455339967,386.09391021085753,298.7050851868838,396.547067438769,289.81990154315906,407.522882528076,279.36674431524756,421.11198692436096,272.57219211710515,430.51982842948127,301.31837449386165,341.66799199223374,280.9347178994343,335.39609765548687,251.6658776612822,334.3507819326957,228.1462738984814,359.43835927968325,214.0345116408009,367.27822720061687,198.87743366032927,372.5048058145726,190.51490787800012,381.38998945829735,184.24301354125322,391.8431466862088,177.44846134311078,403.86427749830705,210.89856447242747,412.74946114203175,185.81098712543994,421.6346447857565,168.04061983799045,436.79172276622813,139.2944374612339,445.15424854855735,124.13735948076229,446.72222213274404,111.59357080726852,440.9729856573927,106.3669921933128,429.9971705680857,108.45762363889509,412.74946114203175,117.86546514401542,401.25098819132916,164.38201480822144,371.45949009178145,160.20075191705683,361.00633286386994,159.67809405566126,346.3719127447939,179.53909278869307,336.9640712396736,193.12819718497798,332.782808348509,205.67198585847174,331.7374926257179,218.73843239336105,330.6921769029267,227.1009581756902,331.7374926257179,234.94082609662382,332.26015048711344,298.1824273254882,314.4897831996639,316.9981103357289,321.806993259202,332.67784617759605,336.9640712396736,,,,,,,,,,,,,,,,,243.30335187895304,406.4775668052849,226.57830031429467,432.61045987506355,214.0345116408009,443.5862749643706,202.53603869009828,454.03943219228205,189.99225001660452,463.96993155879795,179.53909278869307,477.0363780936873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,P1_24hr_5,img76179.png,,,486.2991059747237,391.8538893062249,469.69008337461315,386.7989693844521,444.4154837657492,395.1034806845074,428.88965829173276,400.8805320236763,416.97448990469695,410.2682404498258,406.86465006115134,419.65594887597524,397.8380073436998,430.48792013691696,393.5052188393232,446.3748113196315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,P1_24hr_5,img78609.png,794.3645114772654,424.24374280602893,774.9865800681207,410.2485701216466,749.6876140617372,397.86822505469297,724.9269239278301,398.40650092716925,703.9341649012565,399.48305267212174,686.1710611095405,408.0954666317416,677.0203712774444,418.8609840812665,675.4055436600156,437.70063961793505,677.0203712774444,450.6192605573649,,,,,809.4362359066002,452.2340881747936,778.2162353029781,445.7747777050787,753.9938210415471,442.5451224702212,734.6158896324024,438.2389154904113,702.3193372838277,438.7771913628875,685.6327852370642,446.3130535775549,674.8672677875394,461.38477800688975,,,,,,,709.3169236260189,388.1792593501206,684.5562334921117,393.56201807488304,664.6400262104908,398.9447767996455,645.2620948013459,408.0954666317416,625.345887519725,428.54994978583886,611.888990707819,454.38719166469855,,,726.0034756727825,382.7965006253582,709.3169236260189,368.80132794097585,676.482095404968,371.49270730335707,650.1065776536323,373.10753492078584,628.5755427545824,376.8754660281195,612.4272665802952,385.4878799877394,602.2000250032465,395.17684569231176,588.7431281913405,406.4806390143129,,,,,695.3217509416367,355.882707001546,666.7931297003958,358.5740863639272,647.9534741637272,360.188913981356,629.1138186270587,362.8802933437372,609.735887217914,367.1865003235471,593.0493351711503,374.1840866657383,573.1331278895294,384.4113282427869,596.8172662784841,341.88753431716367,614.5803700702002,328.9689133777338,633.4200256068686,322.5096029080189,667.8696814453482,327.89236163278133,682.941405874683,328.9689133777338,701.7810614113516,332.73684448506754,722.773820437925,340.27270669973495,732.4627861424974,351.0382241492598,740.536924229641,364.49512096116587,625.8841633922012,291.2896023043968,607.0445078555327,283.7537400897294,589.2814040638167,280.5240848548719,561.291058695052,291.2896023043968,546.2193342657172,297.7489127741117,533.3007133262873,306.36132673373163,525.7648511116199,318.2033959282089,523.0734717492387,331.12201686763876,524.6882993666675,340.8109825722112,667.8696814453482,317.6651200557327,656.5658881233471,307.43787847868407,639.3410602041073,299.36374039154043,615.1186459426764,301.5168438814454,598.970369768389,300.97856800896915,582.8220935941017,304.20822324382664,572.0565761445769,316.050292438304,564.5207139299094,327.89236163278133,560.7527828225758,337.0430514648775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,P1_24hr_5,img78979.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,P1_24hr_5,img80637.png,242.3896742129583,440.2702312952597,259.9423409351877,425.2250883904916,278.1218886117825,413.9412312119155,314.48098396497204,427.1057312535876,328.27236496100943,437.135826523433,333.9142935502975,454.0616122912971,334.5411745046628,470.9873980591612,332.6605316415668,482.8981361921026,329.52612686974015,495.43575527940936,260.5692218895531,460.33042183495047,244.89719803041964,476.62932664844925,219.19507890144087,482.8981361921026,215.4337931752488,454.6884932456624,,,,,,,,,,,257.43481711772637,360.0294691364965,244.89719803041964,348.74561195792046,219.8219598558062,336.83487382497907,,,,,,,,,,,,,,,,,301.9433648776653,329.312302372595,315.1078649193374,344.98432623172846,325.13796018918276,349.9993738666511,336.4218173677588,353.7606595928431,347.07879359196954,360.0294691364965,352.7207221812576,374.4477310868993,352.7207221812576,386.3584692198407,,,300.68960296893465,351.2531357753818,278.7487695661478,339.96927859680574,268.0917933419371,368.1789215432459,253.04665043716903,376.95525490436063,241.76279325859298,385.73158826547535,234.86710276057426,395.1348025809554,230.47893608001687,407.0455407138968,223.5832455819982,418.95627884683825,419.79698429834866,397.64232639841674,407.25936521104194,411.43370739445413,389.7066984888125,444.658397975817,365.2583412685643,442.1508741583557,,,,,,,,,,,386.57229371698577,331.81982619005635,405.3787223479459,332.4467071444217,421.0507462070793,331.192945235691,,,,,,,,,,,,,423.55827002454066,239.04144494398645,410.3937699828686,235.28015921779445,390.3335794431778,235.28015921779445,373.4077936753137,248.4446592594665,359.6164126792763,260.9822783467733,345.8250316832389,269.758611707888,333.9142935502975,277.9080641146374,325.7648411435481,287.9381593844828,320.1229125542601,298.5951356086935,,,,,486.24636546107433,360.0294691364965,464.30553205828755,353.1337786384778,451.76791297098083,346.2380881404591,441.73781770113544,344.3574452773631,428.5733176594634,343.7305643229978,419.1701033439833,346.2380881404591,409.14000807413794,349.3724929122858,,,,,496.2764607309198,395.1348025809554,468.69369873884494,399.5229692615128,454.27543678844216,395.1348025809554,441.1109367467701,394.5079216265901,427.94643670509805,394.5079216265901,412.90129380032994,402.03049307897413,401.6174366217539,405.1648978508008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,P1_24hr_5,img82578.png,552.6841819992684,399.49928955337776,532.5863342997748,397.6297223255179,508.7493521445614,377.5318746260242,519.9667555117206,359.30359415439045,532.5863342997748,345.2818399454414,546.6080885087238,331.7274775434573,562.9668017524978,320.977465983263,576.9885559614468,317.7057233345082,592.8798773982558,316.30354791361333,615.3146841325743,349.4883662081261,622.7929530440138,336.86878742007195,635.8799236390328,321.91224959719295,,,,,,,,,,,,,591.0103101703958,427.07540616431095,570.9124624709023,424.7384471294861,540.9993868251443,419.59713725287145,,,,,,,,,,,,,,,,,586.3363921007461,370.9883893285147,623.7277366579436,359.77098596135545,640.5538417086825,356.49924331260064,656.4451631454915,354.1622842777758,670.9343091614055,356.0318515056357,684.0212797564246,360.70576957528533,689.1625896330393,368.18403848672483,,,,,490.5210716729276,269.56436721711646,509.2167439515263,282.1839460051706,523.2384981604754,291.53178214446996,535.8580769485295,292.9339575653649,548.0102639296188,298.5426592489445,555.4885328410583,306.020928160384,560.1624509107079,314.43398068575345,413.8688153306727,306.020928160384,422.28186785604214,293.40134937232983,447.0536336251855,278.91220335641583,464.3471304828893,291.99917395143495,471.3580075873639,306.020928160384,476.0319256570135,319.5752905623681,481.64062734059314,334.06443657828214,483.977586375418,348.5535825941962,488.6515044450677,364.4449040310051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,P3_24hr_1,img02366.png,,,188.52694473445507,468.1901703896307,198.23149552439503,489.92836415909613,218.8051431990677,497.3038227594505,,,,,,,,,,,272.3742635595361,446.84015865176286,280.91426825468324,454.2156172521172,295.2770034237943,466.6374422632403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,P3_24hr_1,img10888.png,321.1070727211392,494.10089313537696,314.7348378128358,474.18765904692884,315.92963185814267,445.5126019595635,339.8255127642805,426.79416191642224,353.7647766261942,420.8201916898878,368.8988345334148,420.8201916898878,382.83809839532853,424.80283850757735,394.3877741666285,430.7768087341118,404.34439121085256,438.74210236949114,257.782988319874,425.9976325528843,259.7743117287188,451.88483686786685,252.2072827751085,470.60327691100815,,,,,,,,,,,,,300.3973092691531,389.35728183013964,275.7048989994774,394.53472269313613,254.19860618395333,399.71216355613274,228.3114018689707,405.6861337826672,216.36346141590178,408.87225123681884,206.00857968990874,414.44795678158437,197.6450213727605,418.430603599274,191.27278646445708,425.5993678711153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,P3_24hr_1,img17179.png,239.8354705266994,363.04052460562093,217.30820820202848,374.9667223069173,198.31463408514912,391.751741293927,180.6461930461915,416.4875587484676,169.1617063708691,427.97204542379006,156.79379764359882,442.990220306904,142.65904481243274,455.3581290341743,130.73284711113638,465.07577160560095,121.45691556568366,477.4436803328712,,,,,,,,,177.55421586437393,477.0019693068972,162.97775200723396,487.60303393027175,145.30931096827638,499.5292316315681,129.8494250591885,515.4308285666299,117.48151633191819,534.4244026835094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,P3_24hr_1,img18383.png,289.93271037876616,423.6826398607676,307.81408877232957,423.31011114423507,329.0482256146861,431.13321419141903,330.1658117642838,450.8772361676453,327.93063946508835,461.3080402305573,326.0679958824255,468.38608584467613,323.4602948666975,479.93447605718586,316.3822492525787,487.7575791043698,311.1668472211227,494.8356247184887,302.5986867408735,409.52654863252997,312.65696208725296,401.703445585346,329.7932830477512,396.1155148373574,356.24282192156375,408.78149119946477,368.90879828367116,416.2320655301162,,,,,,,,,301.10857187474323,374.5088492784683,305.9514451896667,364.82310264862144,322.3427087170998,354.39229858570945,346.92960400824944,358.11758575103516,354.75270705543346,362.587930349426,361.8307526695523,369.2934472470123,368.163740850606,373.3912631288706,371.51649929939913,379.35172259339174,377.47695876392027,386.80229692404316,273.9139755678656,418.46723782931167,269.8161596860073,412.8793070813231,253.05236744204163,404.6836753176065,238.15121878073882,424.0551685773002,233.3083454658154,432.6233290575493,224.3676562690337,440.07390338820073,217.6621393714474,446.40689156925447,210.58409375732856,453.11240846684075,199.40823226135146,462.05309766362245,280.6194924654519,395.74298612082487,261.2479992057582,390.1550553728363,245.9743218279228,392.3902276720317,231.8182305996851,402.07597430187855,222.8775414029034,406.5463189002694,213.9368522061217,412.50677836479053,205.3686917258726,418.09470911277907,196.80053124562346,425.5452834434305,193.07524408029775,434.1134439236796,,,,,,,279.8744350323867,440.81896082126593,270.1886884025399,448.64206386844984,261.24799920575816,458.70033921482934,252.3073100089765,469.8762007108064,244.8567356783251,479.93447605718586,238.15121878073882,491.8553949862281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,P3_24hr_1,img19934.png,489.5663413505172,363.24861420469506,479.08542649738206,371.8579371197703,473.4706506832025,386.08203584902515,467.85587486902295,406.6695471676834,466.7329197061871,415.27887008275866,467.481556481411,423.8881929978339,466.3586013185751,433.6204710757452,,,,,421.81471319275084,385.33339907380116,442.7765428990211,387.204991011861,449.8885922636485,410.7870494314151,451.38586581409635,418.64773557126637,449.51427387603655,426.50842171111776,452.88313936454426,433.6204710757452,458.1235967911118,438.48661011470074,462.24109905484346,445.22434109171616,462.9897358300674,451.58775368111964,,,,,,,,,,,,,526.2495433364901,441.4811572155965,520.6347675223105,448.96752496783586,513.1483997700711,457.5768478829111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,P3_24hr_1,img21599.png,641.4873029732125,367.8240869435482,616.5781157248525,360.44358701810813,590.7463659858124,364.59511822616815,567.2210224734723,383.50764928510824,,,,,,,,,,,,,,,599.0494284019323,349.3728371299481,576.4466473802723,354.90821207402814,565.8371787374523,359.0597432820881,558.4566788120122,363.2112744901482,546.0020851878322,370.1304931702482,537.2377415263721,377.0497118503482,528.0121166195721,382.5850867944282,,,,,590.7463659858124,336.91824350576803,567.6823037188122,339.22464973246804,552.9213038679322,344.7600246765481,537.2377415263721,348.45027463926806,522.0154604301521,357.67589954606814,514.6349605047121,368.2853681888882,508.17702306995204,377.0497118503482,,,615.6555532341724,334.611837279068,599.5107096472724,324.002368636248,571.3725536815323,327.23133735362796,557.5341163213322,327.23133735362796,542.3118352251122,329.53774358032797,529.3959603555921,332.766712297708,513.712398014032,338.30208724178806,500.796523144512,349.8341183752881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,P3_24hr_1,img23677.png,,,,,338.3654189863396,443.74400034289755,306.2874674661381,446.7990433448215,295.97669733464477,445.65340221910003,287.9572094545945,441.4527180914547,278.7920804488226,434.5788713371257,270.00883181829124,427.3231442075563,273.44575519545566,416.248613325582,,,412.06833140775484,430.3781872094803,409.7770491563118,420.067417077987,397.93875752385657,412.81168994841755,391.0649107695276,407.84724507029114,380.7541406380343,401.73715906644327,369.67960975606,400.5915179407218,359.3688396245667,400.5915179407218,351.7312321197568,404.79220206836726,,,,,379.99037988755333,428.8506657085183,367.7702078798576,422.7405797046704,354.4043947464403,415.48485257510106,340.6567012377825,415.86673295034154,328.43652923008676,418.539895577025,319.6532805995554,420.83117782846796,312.01567309474547,424.6499815808729,,,,,,,273.0638748202151,460.5467368534793,263.51686543920283,454.0547704743909,247.4778896791021,453.67289009915044,234.11207654568483,456.7279331010743,220.74626341226755,462.83801910492224,211.5811344064957,472.76690886117507,,,,,,,261.22558318775987,474.67631073737755,244.42284667717814,474.29443036213706,228.7657512923179,478.4951144897825,219.60062228654607,485.36896124411135,210.81737365601472,491.09716687271873,203.94352690168583,494.5340902498832,,,,,251.29669343150704,499.4985351280096,230.67515316852038,499.8804155032501,215.39993815890062,502.55357812993356,196.68779977211645,507.51802300805997,180.26694363677524,513.2462286366674,168.04677162907944,521.6475968919583,162.70044637571252,532.3402473986921,367.7702078798576,436.87015358856866,388.00986776760374,439.92519659049265,,,,,,,,,,,,,,,266.1900280658863,525.4664006443631,282.992764576468,520.1200753909962,294.8310562089233,512.4824678861864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
