scorer,,,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah
labeled-data,F58_30_03_2022__12_00,img000946.png,841.7171314741033,34.54376494023916,,,732.1573705179281,105.70113545816753,,,692.625498007968,127.91428286852602,,,,,528.0976095617528,273.61747011952195,561.9820717131473,203.58958167330684,514.9203187250995,205.47205179282878,467.105577689243,217.14336653386465,424.1852589641434,238.60352589641445,387.28884462151393,271.7350000000001,359.0517928286853,299.9720517928288,333.0737051792829,332.35053784860565,308.601593625498,363.223047808765,273.9641434262948,411.03778884462156,223.13745019920322,436.6393824701196,177.20517928286858,429.10950199203194,,,,,,,,,,,,,,,,,584.1952191235058,430.6154780876495,552.9462151394421,359.0816135458168,676.8127490039839,383.93021912350605,730.2749003984062,404.63739043824705,474.6354581673306,556.3644820717132,343.6155378486055,549.21109561753,407.24302788844614,610.5796215139442,540.8984063745019,482.5716533864542,582.6892430278883,482.5716533864542,,,,
labeled-data,F58_30_03_2022__12_00,img000950.png,,,,,,,,,585.324701195219,52.615478087649535,,,,,481.4123505976095,241.61547808764954,490.07171314741026,169.32862549800814,451.6693227091632,182.5059163346615,422.6792828685259,213.37842629482088,386.9123505976095,243.12145418326702,362.4402390438247,281.9003386454184,340.60358565737045,315.4083067729085,324.03784860557766,348.9162749003985,293.54183266932273,385.4361952191236,270.9521912350598,417.06169322709167,231.796812749004,440.4043227091634,190.75896414342634,441.15731075697215,,,,,747.5936254980078,240.4859960159364,767.54780876494,276.2529282868527,,,,,,,,,553.3227091633465,363.223047808765,495.719123505976,301.4780278884463,629.7509960159362,256.2987450199204,679.4482071713146,313.52583665338653,459.1992031872509,511.18519920318727,342.10956175298804,551.8465537848606,412.89043824701196,611.332609561753,512.6613545816732,435.13340637450204,584.1952191235058,434.75691235059764,714.8386454183266,288.67723107569725,,
labeled-data,F58_30_03_2022__12_00,img000958.png,,,,,,,,,,,,,,,467.105577689243,195.3067131474105,467.105577689243,161.42225099601603,429.8326693227091,200.2011354581674,401.5956175298804,237.09754980079697,371.8525896414342,275.87643426294835,351.1454183266932,311.26687250996025,331.19123505976097,343.6453585657371,305.21314741035854,377.15332669322714,281.1175298804781,400.4959561752989,250.24501992031873,424.5915737051793,221.25498007968133,435.8863944223108,198.288844621514,429.4859960159363,,,,,729.1454183266931,200.57762948207187,756.6294820717129,214.50790836653402,,,,,,,600.7609561752987,412.5437649402391,522.8266932270915,293.5716533864543,479.906374501992,245.00392430278896,539.3924302788844,167.06966135458185,598.8784860557768,164.81069721115546,465.97609561752984,521.72703187251,344.3685258964143,547.7051195219124,411.38446215139436,614.7210557768924,502.49601593625493,390.7071115537849,568.0059760956174,407.27284860557774,650.8346613545815,229.94416334661366,,
labeled-data,F58_30_03_2022__12_00,img000995.png,,,,,,,,,,,,,349.50177808768416,161.09940730410528,,,337.0939999467938,117.25546081696092,375.7678141061941,137.23666925243106,405.18125048121266,165.37126056766624,430.11872914698927,188.39047164376774,455.6956303426576,219.08275307856968,476.1571512991922,248.49618945358827,487.0273343073513,281.7461610079571,497.8975173155103,312.4384424427591,510.6859679133445,341.8518788177777,525.3926861008538,371.9047377226879,,,273.8241000610128,290.40298962782185,328.95353438507806,217.7323716551905,106.93226706179729,236.2759086551033,36.767532467532476,203.6994247363375,522.9089078706529,402.66656497864557,451.240643249368,467.8195328161771,495.34419070862026,492.8783665998431,408.13944914146253,354.0524274383335,,,,,,,,,,,,,,,,,274.32527673668613,417.70186524884514,,,,
labeled-data,F58_30_03_2022__12_00,img001012.png,,,,,,,,,,,,,318.7669322709163,139.96209163346623,,,316.17359648388333,92.04557668888975,350.67544473582365,107.51346818515378,375.7508380649102,131.5858457810769,398.8201999276699,161.6763177759808,420.88654605726606,189.76075830455778,440.4453528539536,224.36480109869728,458.4996360508959,253.95376522701946,471.53884058202095,284.5457450885051,488.0886001792181,315.6392328165725,504.63835977641526,344.7266890783129,,,270.9521912350598,281.52384462151406,302.95418326693226,196.0597011952192,38.278884462151524,205.84854581673324,2.1354581673308246,213.37842629482088,510.0258964143426,386.18918326693233,452.422310756972,440.027828685259,490.07171314741026,484.45412350597616,386.9123505976095,323.69117529880486,,,,,,,,,274.7171314741036,430.6154780876495,368.0876494023904,453.95810756972116,342.10956175298804,478.05372509960165,217.86653386454185,380.1652788844622,295.800796812749,364.72902390438253,,,395.1952191235059,444.5457569721116
labeled-data,F58_30_03_2022__12_00,img001027.png,54.84462151394433,541.6812151394422,87.22310756972121,491.9840039840638,,,160.63944223107575,458.0995418326694,152.73306772908376,363.9760358565738,151.98007968127496,393.3425697211156,415.5258964143426,418.9441633466136,288.64741035856576,313.90233067729093,339.09760956175296,355.69316733067734,365.4521912350598,327.8326095617531,388.7948207171314,293.9481474103587,414.7729083665338,267.5935657370519,443.76294820717123,241.23898406374508,475.3884462151393,220.53181274900408,517.5557768924302,230.69715139442246,552.056673161592,250.38428298662396,573.6549452823787,283.7289838046804,591.4640468556588,319.3471869512408,,,446.398406374502,549.9640836653386,442.25697211155375,484.45412350597616,313.87250996015933,639.9461553784861,286.7649402390438,657.641374501992,,,,,,,561.395093416439,473.7539588628917,,,,,,,,,,,,,,,,,,,,,,
labeled-data,F58_30_03_2022__12_00,img001037.png,116.58964143426306,478.05372509960165,107.93027888446221,440.027828685259,,,141.81474103585663,386.9421713147411,195.2768924302789,337.2449601593626,171.55776892430282,360.58758964143436,377.5,426.09754980079686,311.2370517928287,312.3963545816734,333.8266932270916,352.3047211155379,370.1786404812756,322.28004539482,402.6925206235072,295.1833353330667,438.0720992111571,269.0589939378474,471.58006733864704,252.44583379023823,512.5122100932299,245.57409516832655,552.8432197493806,251.57641809527365,585.0365532669309,267.3719718255217,601.9719091416339,295.459879129907,617.2550351749023,332.2219931018231,,,366.95816733067727,606.0616932270916,411.38446215139436,512.3146812749004,295.4243027888446,646.3465537848606,280.7410358565737,677.9720517928287,,,,,,,614.3147410358564,451.3226494023905,,,,,,,,,,,,,,,,,,,,,,
labeled-data,F58_30_03_2022__12_00,img001068.png,,,,,,,453.76154497969395,61.169463653460525,515.2513754206304,69.46022730841821,483.4701147432924,62.89670608157667,424.0529752160955,145.11344565990737,522.8512421043417,204.5305851871044,488.9972905132643,170.67663359602705,486.57915111390156,203.49423973023477,491.7608783982502,235.62094889319593,499.3607450819614,270.16579745551974,510.76054510752834,302.29250661848096,522.5057936187184,334.76466426706537,534.2510421299085,367.58227040127304,552.2143633823168,404.8907068485828,572.5958240340881,446.3445251233714,599.1953574270774,484.68930702755085,632.012963561285,519.2341555898747,,,383.6355023981766,148.91337900176302,,,,,326.98195075596544,445.30817966650164,454.7978904365637,555.1607980946915,417.8349024748772,581.0694345164344,320.4184295291239,272.2384883692592,,,,,,,,,,,,,,,,,,,,,,
labeled-data,F58_30_03_2022__12_00,img001799.png,407.397326796393,105.09129978925316,422.37767043311845,68.42299596204458,377.54843313217134,64.0630452021021,,,,,,,,,,,,,443.7326965201521,38.20733780895819,458.826690226855,44.7938077900649,466.2364689556001,57.417875253852856,473.6462476843452,68.1208889731513,479.1349726686008,81.29382893536479,478.58610017017526,95.8389501436422,475.8417376780475,108.18858135821732,475.5673014288347,122.18483006806916,473.09737518591965,137.0043875255593,,,434.33958662065294,127.33822802588276,448.5373749927734,69.42913844510824,,,,,,,,,,,450.86803899968436,138.651005020836,,,326.57054732361314,49.97705043921101,,,,,,,,,,,,,,,,,,
labeled-data,F58_30_03_2022__12_00,img002137.png,296.1021006233219,68.29260683996941,338.924543111332,43.58735155842513,286.76900418362743,33.375846042053496,,,,,,,,,,,,,435.7026535403327,37.93996565460543,450.77966143731885,40.955367234002665,462.8412677549078,49.24772157734506,468.3695039838027,60.052910570185134,473.6464567477478,74.37606807232198,479.17469297664275,85.43254053011184,476.66185832714507,101.01211535699751,474.6515906075469,115.08398939418458,477.1644252570446,127.89944610662282,,,424.4596269527675,122.20496392102825,436.97695629541664,71.476839742924,,,,,,,,,,,446.5078425331728,136.1918004499652,,,,,,,,,,,,,,,,,,,,,,
labeled-data,F58_30_03_2022__12_00,img003546.png,590.2168618231256,164.42004563853666,,,581.0645344419133,126.61695428135585,551.7505583368714,69.8459960326773,547.7712855624313,90.80349931139509,547.7712855624313,79.39625069133353,,,474.15473923528975,116.4034874936263,475.87909077088045,64.92617487488397,457.3918187564354,55.972094255054344,437.03878134487485,49.39769792914123,416.15001574957734,47.68881229889908,394.245892346559,45.24435688509226,374.0184083944291,45.58148161762776,354.80229863990576,48.95272894298273,336.26043835045346,54.683849396086174,316.3700791308591,65.80896556975759,297.49109410887127,72.55146022046753,,,,,,,,,,,,,,,,,,,,,477.33815745484185,154.47186370243645,,,,,,,,,,,373.3441589293582,113.00642812472725,,,,,,
labeled-data,F58_30_03_2022__12_00,img007097.png,524.8368718201843,146.4274074274142,538.452899026888,101.27340267355947,501.56161163778495,100.34239226626349,548.1121320025836,49.136819864984886,495.04453878671313,51.46434588322484,520.0654434827925,51.11521698048884,,,,,,,,,,,,,,,,,,,,,,,,,491.20249595668196,158.95746643179507,571.620144786807,73.80859565832822,594.5849895151869,53.04584111918584,,,,,596.4082968810624,121.52287903224692,552.5344314372396,165.8622496797177,588.7274610208706,148.05667564018216,603.2744986348703,97.31660844255157,483.52328499642545,84.16608643949593,462.575550832266,49.253196165896895,,,,,444.30447158908254,103.3681760899754,466.9978502669219,150.15144905659812,465.56267455887297,122.73146741105228,,,,,,,514.5438247011951,167.82264940239054
labeled-data,F58_30_03_2022__12_00,img009286.png,,,,,,,,,,,,,95.56899045665648,233.41097947746937,283.0706921383777,70.87623431817667,208.83067729083672,152.3863944223109,238.9501992031873,180.62344621513944,274.3406374501992,218.2728486055778,308.2250996015937,253.2867928286854,346.25099601593627,290.55970119521925,383.52390438247005,318.7967529880479,422.30278884462143,347.03380478087655,461.0816733067729,376.40033864541834,500.99003984063745,409.1553187250997,533.7450199203186,441.91029880478095,563.1115537848605,479.93619521912353,,,18.20491346727681,186.0935377532752,,,,,298.0597609561753,482.9481474103586,426.820717131474,530.3863944223108,360.55776892430276,574.8126892430279,179.46414342629487,378.2828087649403,,,,,,,,,,,,,,,426.820717131474,239.35651394422325,,,,,,
labeled-data,F58_30_03_2022__12_00,img009558.png,,,,,,,,,,,,,75.175298804781,220.53181274900408,272.0816733067729,82.73500000000013,189.2529880478088,134.31468127490052,224.64342629482076,168.57563745019934,252.8804780876494,204.34256972111564,286.7649402390438,242.74496015936268,325.54382470119526,281.1473505976096,362.06374501992025,316.91428286852596,403.8545816733067,353.81069721115546,447.15139442231066,386.56567729083673,484.42430278884456,423.08559760956183,523.2031872509959,457.723047808765,555.9581673306772,484.8306175298805,,,39.408366533864665,213.75492031872523,,,,,273.58764940239047,504.78480079681276,412.89043824701196,546.1991434262948,327.4262948207171,578.2011354581673,179.84063745019927,412.9202589641435,,,,,,,,,,,,,,,405.73705179282865,233.70910358565743,,,,,,
labeled-data,F58_30_03_2022__12_00,img009767.png,,,,,,,,,113.20119521912358,4.800737051793021,36.77290836653398,30.02583665338659,84.58764940239053,248.76886454183273,277.3525896414343,129.04376494023916,192.26494023904388,180.2469521912352,226.52589641434264,213.37842629482088,260.41035856573706,245.00392430278896,298.4362549800797,282.27683266932286,337.9681274900398,320.6792231075698,380.8884462151394,353.43420318725106,420.4203187250996,382.8007370517929,458.4462151394422,411.03778884462156,488.9422310756971,437.0158764940239,525.0856573705179,467.51189243027886,554.828685258964,498.38440239043825,,,,,,,,,256.2689243027889,498.0079083665339,409.8784860557769,547.7051195219124,318.39043824701196,579.3306175298806,167.41633466135465,405.7668725099602,,,,,,,,,,,,,,,408.74900398406373,249.52185258964153,,,,,,
labeled-data,F58_30_03_2022__12_00,img010482.png,671.8138674138106,114.93998016772557,,,654.3685583859777,85.44611238685701,,,636.044708615736,59.71741921631212,617.2188355641179,50.429988510847124,,,572.5387635216105,97.49467113989269,561.1177338702955,59.089890114591526,537.2123942581759,61.08307026299303,514.3632966286748,62.68481997325779,495.2575374169632,64.70249990833767,476.1238393356932,67.1606685779361,460.04215374730563,73.9644586345616,446.74383681844677,86.02572282585223,436.2288885491164,101.48888204545563,432.5177303364116,118.80762037141145,437.7752044710768,134.27077959101484,,,,,,,,,,,,,,,,,,,589.2310376273787,162.75769771883583,579.5670894608813,125.1059516155994,618.8504112285914,160.49859295264164,632.7815572867888,187.98436760800422,,,,,,,507.65225440369977,178.44592526185102,,,,,,
labeled-data,F58_30_03_2022__12_00,img012032.png,,,,,,,,,,,,,,,575.0753987502173,46.25098458935696,,,560.811177670322,47.73684095184606,552.490382040383,58.73217803426539,547.1412991354223,70.02468638918253,544.7639289554397,79.53416710911279,542.0893875029593,92.01536055402121,539.1176747779812,105.09089654392525,537.3346471429943,119.94946016881624,535.5516195080072,133.0249961587203,528.0999228697746,146.41119698790536,513.2883487704785,146.5339193975061,,,,,719.8369736909852,76.95829698321631,738.4160993817256,84.90247486477426,,,,,,,,,616.05013362547,141.28051144357264,591.8332042768499,80.16159451610258,656.4116825398371,156.52820770011127,671.9156425990066,178.3106309237379,603.493207296556,190.6112934500212,549.1652811388047,180.61700514741602,,,610.2841980662748,164.08798987772286,653.0802531056354,172.54469536454263,684.2163051252899,125.90468328571853,,
labeled-data,F58_30_03_2022__12_00,img013316.png,467.00609294024093,147.1636216398724,478.57514563260895,91.55752966687794,,,504.5744145864251,56.850371589774,,,,,610.4374666423944,59.83593357490122,,,609.934130921323,50.60890294927262,632.3793941056698,51.19956776991333,654.5293248796963,55.038889104077924,676.679255653723,56.22021874535935,699.1245188380697,58.28754561760181,715.9584662263297,69.80550962009556,727.7717626391438,86.34412459803534,734.564408076512,106.4267284998194,735.1550728971528,126.50933240160339,734.2690756661916,147.77326594466882,,,563.1660685445468,155.6227139310662,614.9158096200852,103.00218394319893,537.2911980067776,166.3209777111054,532.8128550290867,180.99999080464755,647.6761389432676,197.61752486040504,,,,,603.6998216030495,175.82504739114836,,,,,,,,,,,,,,,,,,,,,,
labeled-data,F58_30_03_2022__12_00,img014878.png,616.1316418035346,161.66805462302838,629.0427898320032,107.6996114364504,599.195918150027,108.99870885944392,628.302784748979,79.82608664253868,582.6691379624864,66.62932932860701,609.0626525903497,73.28937507582486,,,,,,,614.9953789585687,49.811003933541116,634.8913104877918,50.88645969187749,650.7542829232534,58.14578606064805,664.1974799024581,65.13624848983451,674.1454456670697,75.35307819403016,676.0274932441583,91.48491456907584,675.7586293045742,108.69220670245794,673.0699899087333,124.01745125875135,673.0699899087333,140.14928763379706,,,593.6116519031058,178.41199748393922,,,575.406916346189,176.38924908872625,573.7212926835115,186.50299106479116,,,669.9834843329294,163.75412930165461,,,628.9205367509476,176.97931126385367,504.91886356306236,159.1132714210937,501.26857882982387,99.8062238841922,511.0920537699958,169.646078271085,512.4078444785282,182.77691037969643,,,,,,,,,,,,,,
labeled-data,F58_30_03_2022__12_00,img016636.png,,,,,,,766.4183266932268,319.54974103585664,828.53984063745,370.3764342629483,805.950199203187,344.0218525896415,,,753.9940239043823,389.95412350597616,741.9462151394421,335.7389840637451,701.2848605577688,303.7369920318726,643.6812749003983,288.67723107569725,589.0896414342628,289.0537250996017,534.4980079681274,303.3604980079682,488.9422310756971,323.69117529880486,445.6454183266932,354.5636852589642,404.98406374501985,387.6951593625499,364.32270916334653,432.49794820717136,319.5199203187251,476.1712549800797,257.74956870809075,520.9824877214731,,,,,,,,,,,,,,,,,723.1215139442229,549.5875896414343,773.1952191235058,461.4879880478088,,,,,610.926294820717,565.7768326693227,482.5418326693226,589.4959561752988,545.0398406374501,651.2409760956175,664.7649402390437,527.3744422310757,,,,,,
